mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
29,55,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CC[C]CF,0.464682,0.015152,4.7051,1.4472,74.1,True,final_batch
30,54,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,OC1=CCC2=C(O)CC=C[SH]=C3C=NCC32CC1,0.464556,0.037037,5.9555,3.0504,263.36,True,final_batch
25,96,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,[NH3+]CC=[SH]C1=CO[C]CCC1,0.463715,0.059524,6.6475,0.5767,172.27,True,final_batch
2,69,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,O=CCCC1OCC[C@H]1CN1CC1,0.463597,0.102941,3.6892,0.6862,183.25,True,final_batch
21,82,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CCNC1=CC(Cl)C=CC1CP[CH]S(C)(=O)=O,0.46359,0.152542,5.4425,2.1156,294.76,True,final_batch
42,93,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,C[C@H](C=O)[NH2+][CH]CNCC1=CC=COCC1,0.462961,0.088608,5.0724,-0.251,224.3,True,final_batch
46,90,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC[C@H](C)NCC=CC#CN,0.462757,0.12766,4.1191,0.8503,152.24,True,final_batch
1,86,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CC[C@H](C)C=O,0.461802,0.064516,3.3255,1.2314,86.13,True,final_batch
18,94,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC(C)OC=O,0.46106,0.051724,3.0857,0.5678,88.11,True,final_batch
44,80,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,C=CC=CC1=NC=CC=CCCCC(CCC(=O)C=CCC)COC1,0.460956,0.126316,4.5625,5.3717,341.5,True,final_batch
20,69,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CSCC=O,0.46044,0.069767,3.6978,0.5483,90.15,True,final_batch
29,70,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CCC=CC=C1C(=O)NC(=CC(=CC=CC(C)F)S(C)=O)C1=O,0.460324,0.0625,4.8718,2.6384,337.42,True,final_batch
30,87,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,CCC[CH]NC1CCC=CC=C2CC(C)=C(O2)C12C(C)=CC=C2SOC,0.460208,0.040404,6.8411,5.9595,372.55,True,final_batch
49,95,COc1ccc(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)cc1,CCCCC=C1CCCN[CH]CSCCCC[C@@H]2CCC(=O)C2CCC1,0.460197,0.1,4.5762,6.3173,378.65,True,final_batch
23,56,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,ClCC1CCCCC[C]=C1N1C2(Cl)C=CSCCC1([C@H]1[CH]C1)C2,0.45986,0.096774,6.4667,5.747,370.39,True,final_batch
15,99,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CC1CNC2CCN(CCC#CC=C2C=CC#N)CC1CN1C=C=C=C1O,0.458246,0.108696,7.1441,2.2986,362.48,True,final_batch
31,60,COc1ccc(N2CCN(C(=O)COC(=O)c3ccc(C)c(C)c3)CC2)cc1,CSCC(CC#N)CC=CCCO[11CH3],0.457977,0.055556,3.7924,2.8621,212.35,True,final_batch
32,64,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[C@H]1C(F)=CCN1C,0.457829,0.092593,4.1425,1.1737,115.15,True,final_batch
45,8,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C@H]1C[C@H](C(=O)C=O)CCCO1,0.457663,0.129032,3.6053,0.9596,170.21,True,final_batch
10,99,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,CC=C(CN=NCCC(=O)OC)CNc1ncnc2sccc12,0.455452,0.5,3.4297,3.0648,333.42,True,final_batch
10,63,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,C#CCCC1=C(CN[SH]2C=NNCSC=CC2)C(C)=CNCC1,0.454875,0.105263,6.1331,2.8502,350.56,True,final_batch
40,86,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C[C@H]1C2[CH]CC(C3C=CC(O)=CC3)CC2CC(C2CCCNCCP2C)C[NH+]1CO[N-],0.454366,0.10989,6.5061,3.7352,447.6,True,final_batch
30,86,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,ClCC1CC1NCCC1N(CCCC2C3=CC=C2OOCC3)CCCC12CC2,0.453904,0.028846,6.263,4.4102,407.0,True,final_batch
19,51,CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,CC(C)[C@H](C)OC[CH]CCC=C1CCCCC(=O)N2c3cc2c(s3)C1,0.453125,0.138298,5.9512,5.8147,360.54,True,final_batch
14,79,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,C=CC=CC=CNOC(=O)CC12CCCC(CC1)SS2,0.453102,0.073171,6.0034,4.1467,311.47,True,final_batch
9,73,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CC=NC(=CCCCCC)CC#N,0.452967,0.039474,3.5565,3.455,178.28,True,final_batch
25,23,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,N#CCC1(SC=C=CC=CC=N)C=C[CH]NC2CCCCCOC21,0.451626,0.065421,5.6635,3.8956,342.49,True,final_batch
35,99,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,CC[SH]1C(NC(=O)CC2=C=C=C(C)C=C2)=CC1C1C=CC1C,0.451596,0.104651,6.1486,3.756,313.47,True,final_batch
20,65,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,N[C@@H]1CC1S(=O)O,0.451131,0.088889,4.7383,-0.6923,121.16,True,final_batch
25,61,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,O=C1CC=CCCOC1,0.451043,0.08,3.338,0.9221,126.16,True,final_batch
39,76,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CCC=CCCC(C)SSC(=O)CCC,0.450892,0.089744,3.819,4.8294,246.44,True,final_batch
20,20,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1=C(C=NC=N[NH])C(C=CC2=CC[CH]S(=O)(=O)C2)=C1,0.450302,0.101449,5.1509,2.0028,289.36,True,final_batch
35,64,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,O=CN1C=CC=CC1,0.449592,0.0625,3.986,0.5283,109.13,True,final_batch
22,53,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C[C@@H](C=CC=C(O)CC=O)NC(=O)C1=CC=CCCCC=C1,0.449219,0.151899,4.7391,3.3009,301.39,True,final_batch
26,57,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC=C(CCS)C1=CC=CC=CC=C=C[C]1OCC[NH3+],0.449102,0.082353,5.4656,2.3105,300.43,True,final_batch
45,68,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC[CH]N(C[C@H](C)O)S(=O)CCC([NH2+])CC=CC1=C(C[C]CC(C)C)C=C1,0.449074,0.065217,5.8503,3.0213,393.62,True,final_batch
29,84,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CC(=O)c1cccc(N(C=O)CC=CCF)c1.[C]C,0.448803,0.146341,3.2807,2.9721,262.3,True,final_batch
48,62,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COC=C1C=C=C=CC(CNCCC2[CH]CC3C=C=CC=C3N2)=C1,0.448318,0.117647,6.1206,3.094,319.43,True,final_batch
26,58,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC=C1CCCCC[C]2CCCC2C=C[C@@H]2N=CCCC12,0.447772,0.113924,5.2123,5.1807,295.45,True,final_batch
20,28,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1(C=C=CC=N[NH])C=CC=C1C1=CCS(=O)(=O)C1,0.447621,0.149254,5.4122,1.8237,275.35,True,final_batch
21,45,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CS(=O)CC=O,0.447272,0.047619,4.4493,-0.4362,106.15,True,final_batch
44,14,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,N=CBr,0.447085,0.0,4.5543,0.9884,107.94,True,final_batch
37,84,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,CCCCCC[C@H](C)C[CH][C@@H]1OCCC(CC2CC2)C1C,0.446863,0.104478,4.2118,6.0286,293.52,True,final_batch
35,58,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,CC=C=C=CS(=O)CC=O,0.446683,0.044118,5.5083,0.7778,156.21,True,final_batch
27,89,N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1,CCC1=C(OC(N)=CC#N)C1[CH][C@@H]1C=CCCC1C1[CH][CH]C[CH]N1,0.446658,0.146067,5.9273,3.3395,323.44,True,final_batch
1,59,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,[C]CC=C=CCCCC(=O)[C@H]1[CH]C1,0.446636,0.106667,4.9586,2.6395,174.24,True,final_batch
20,82,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC(C#CC=C=C=C[NH])=CC=CC1CCC2C1CS2(=O)=O,0.446584,0.1,5.8674,2.4223,300.4,True,final_batch
1,85,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CC1=C(CC[CH]N(C)CC(=O)C=CCC=C2CCCC2)SC1,0.445465,0.101124,4.1902,4.8968,318.51,True,final_batch
43,62,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,C[C@@H](C=CC=N)C(=O)CCCC[NH3+],0.444842,0.089744,4.8156,0.8096,183.27,True,final_batch
38,83,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CCCC=O,0.444345,0.035714,2.735,0.9854,72.11,True,final_batch
18,54,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CCCC=O,0.444345,0.090909,2.735,0.9854,72.11,True,final_batch
44,53,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CCCC=O,0.444345,0.05,2.735,0.9854,72.11,True,final_batch
26,76,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,COC(C)(C=CCNC=C=CC1CCCC(C#N)C1)C[18F],0.443382,0.120482,5.2883,3.5056,291.4,True,final_batch
22,98,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C=CCCC1(C)C=C(NC(C)C=O)PC(C)(OC)C1,0.443084,0.108434,5.7926,3.5772,295.36,True,final_batch
35,55,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,CC=CC=NS(=O)CC=O,0.442584,0.028571,5.0228,0.4959,159.21,True,final_batch
43,77,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CC1C2=C(C2)CN1CCC=O,0.44243,0.090909,4.264,0.9798,151.21,True,final_batch
3,59,Cc1ccccc1C[S@](=O)CCCc1ccccc1,Cc1cccc[n+]1C[S](C)CCCC=CC=CCO,0.441341,0.206897,3.8359,3.0236,279.45,True,final_batch
45,66,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C=C([18F])CC(C)=CCCC[NH2+]C1(C)CC[CH]C[C@@H](C)CCCCC1,0.441236,0.107143,5.3457,5.8831,336.57,True,final_batch
25,95,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,C1=CCC2C=C2C=C1,0.440971,0.082192,3.9628,2.0587,104.15,True,final_batch
8,87,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,CN[CH]CCC=CC1=NN=C(CC=O)CCC(C)C=CCC1,0.440931,0.097222,5.1454,3.8563,302.44,True,final_batch
49,62,COc1ccc(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)cc1,COC=CC=CC1NCCNC(=O)C2CC3=CC(OC(C3)C2)C12CCCC2=O,0.440919,0.153846,7.2327,2.024,386.49,True,final_batch
44,65,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,C[C@@H](C=CC=C[SH]=S)C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21,0.440878,0.590909,4.124,3.0484,391.56,True,final_batch
40,75,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C#C[N+](C)C[C@H]1C(=O)NCCC1(C)CCCC,0.439803,0.070423,4.6294,1.6796,236.36,True,final_batch
35,75,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,CC1CC(CC2CCSN(NSCC=O)N2)C1,0.439071,0.071429,4.9434,2.0014,275.44,True,final_batch
4,82,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CCC=C=C=C=NCC1CC2CCN1C1CC(CF)CC=C21,0.438974,0.075,6.2793,3.7012,300.42,True,final_batch
14,89,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCC=NNN=C1CC=C(Cl)C1C=O,0.438874,0.161765,4.9398,1.6693,213.67,True,final_batch
48,26,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,C[CH]N(C)CC[NH+]N=C=Cc1ccccc1OC,0.438137,0.285714,4.1145,0.7558,246.33,True,final_batch
15,89,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,COC(=O)C=CC=C(C)CC1=NCNN=C1,0.43804,0.19697,4.073,1.0395,221.26,True,final_batch
17,82,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CONC(=O)N1C=C=CC=C(CCCCCCc2ccccc2)C1,0.437943,0.130435,3.3152,4.3614,326.44,True,final_batch
15,86,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CCOC(C)C12C=CNNNC3CC=CN3CN=NCCCCC1C2OO,0.437605,0.086957,6.2658,2.1374,380.49,True,final_batch
18,97,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC(Br)CCC1=C=CCCC1CN=N,0.437566,0.063291,5.487,4.0725,257.17,True,final_batch
37,68,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,CCCCCC[C@H](C)C1(O)COC2=C(C)CC=C1C2CCOCCN,0.437027,0.060976,5.1815,3.9399,351.53,True,final_batch
17,71,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCOC=O,0.436565,0.022727,3.0432,0.1793,74.08,True,final_batch
27,52,N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1,CCCCCC(CCC)=NC(=O)CCC(=O)NC1=C(Br)C=CC1,0.4353,0.073171,3.2718,4.7972,383.33,True,final_batch
9,50,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,COCCC=NC1(N2CCC2N)CC=CC(N)CC=N1,0.43518,0.141176,5.3869,0.4861,279.39,True,final_batch
45,28,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC[CH]N(C[C@H](C)[NH2+])S(=O)CCC([NH2+])CC=CC1=C(C[C]CC(C)F)C=C1,0.43501,0.065217,6.4702,1.7587,396.6,True,final_batch
1,69,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[CH][CH]C=O,0.434979,0.032787,4.6844,0.6138,70.09,True,final_batch
45,65,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC[CH]C[C@H](C)CSCC=O,0.434564,0.046875,4.3807,2.559,173.3,True,final_batch
30,99,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,CC=CC=CC=C=C1CCC=N1,0.433553,0.071429,4.5973,3.0223,159.23,True,final_batch
20,92,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,C=C(CC(N)=[SH]C)CN1C(=O)CC(CCC)S1(=O)=O,0.432945,0.213115,4.9045,0.8474,306.45,True,final_batch
17,76,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CONC(C)N(CCC=O)c1ccccc1,0.43186,0.064516,3.3771,1.579,222.29,True,final_batch
17,69,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CC=NC1NC2C(C)C(CC=C(C)CC=CNCC)=C=C=NN12,0.431584,0.063291,6.1042,2.7576,313.45,True,final_batch
39,60,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC1=C(C(=O)N2CC3=CCC(C=O)SS3(S)C2)SCC(C)(C)N1,0.430443,0.125,5.5621,3.2853,390.62,True,final_batch
42,95,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CC[C@H](C)CCC(CC=NCCCCCF)C(=O)NC,0.430391,0.1,3.8946,3.7756,286.43,True,final_batch
26,61,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CCCCCNC(=O)N[C@H](F)C1C=C=CC=C1,0.430226,0.396825,4.6343,2.1724,249.29,True,final_batch
23,99,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,ClC(Cl)=CC=CN=CN=COC[C@H]1OC2CCCN1C2,0.429682,0.076087,6.1726,2.713,318.2,True,final_batch
18,2,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,C#CC=CC=COC=CCCC(=O)N1CCCCCOC1=O,0.429544,0.093023,3.5027,3.1491,303.36,True,final_batch
11,95,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CC=CNCCC=O,0.429207,0.09434,3.6271,0.6986,113.16,True,final_batch
29,69,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CCCCC1C=CON=NC(CC(=CC=CC(C)C)S(C)=O)C=C1,0.428922,0.039216,5.8214,5.4934,350.53,True,final_batch
1,97,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C=C=C=CC[C]C(=O)CC=C,0.428515,0.040541,4.9382,2.0992,146.19,True,final_batch
45,48,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C@@H]1[CH]CC[CH]N(C(=O)C=O)C1,0.427845,0.131148,4.872,0.8099,167.21,True,final_batch
32,74,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[CH]N=NC1C=C=CC=C1F,0.427737,0.080645,6.0478,2.5672,151.16,True,final_batch
22,96,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1CCCCCCC=C2C=C(Cl)N=C(N)C1CC(C)C2CC=O,0.427363,0.078652,5.6834,5.1218,348.92,True,final_batch
11,50,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CCCNCCCC=O,0.427359,0.092593,2.338,0.9651,129.2,True,final_batch
1,90,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CCNCCCCC=O,0.427359,0.028986,2.3015,0.9651,129.2,True,final_batch
43,67,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,C[NH+]=CC[CH]CN(C)C(=O)NCC1=CC=NCCCCC=C=C1,0.426807,0.197802,5.2509,0.8958,316.45,True,final_batch
37,93,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,[CH]C(CCCCC)[C@]1(C[CH]CC)C(C)CC[C@@H]1CC,0.425661,0.095238,4.8383,6.3409,263.49,True,final_batch
9,59,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CC=CCC=CCCC=C=CC1C2NC[CH]CC=C(C#N)CCC23CCN13,0.425505,0.089109,6.4404,4.6234,362.54,True,final_batch
38,51,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CCC(C)C=C[CH][C@H](C)CCCC=O,0.425101,0.057971,4.2124,3.7983,195.33,True,final_batch
17,39,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CONC(=O)C(C(=O)CCC=CC=C1C=C1)C1=C=C=CC=C1,0.42507,0.067568,4.8968,2.4883,295.34,True,final_batch
10,64,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,COCC=O,0.424989,0.086207,3.0572,-0.1683,74.08,True,final_batch
45,23,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,O=CC(=O)N1C[C]CCCCC1,0.42493,0.046154,3.9102,0.6692,167.21,True,final_batch
41,95,COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,CCOOCC[C@@H](C=CF)NC(=O)N1CC(CC)CC[C@@H]1C,0.423976,0.32,4.2875,3.4165,316.42,True,final_batch
1,51,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CNN(CCC=C(C)COO)C(=O)C1CCCCC1,0.423358,0.109756,3.2419,2.3557,270.37,True,final_batch
11,96,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,C[CH]CNCCCC=O,0.422814,0.111111,3.3824,0.7793,128.19,True,final_batch
4,55,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,C=C=CC1=CON(N=CCCCCC)CC(=O)C=CC1,0.422448,0.077922,4.6442,3.5401,274.36,True,final_batch
18,83,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC1CC[CH]CCC1,0.421551,0.048387,3.4499,2.7909,111.21,True,final_batch
3,60,Cc1ccccc1C[S@](=O)CCCc1ccccc1,CC=CC=CCCC[S@](=O)C[n+]1ccccc1C,0.421283,0.301887,4.0355,2.9012,264.41,True,final_batch
45,80,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC[CH]C([C](C)[NH3+])C(=O)CCC([NH2+])CCCC=CC(C)(C)[18F],0.420919,0.076923,5.4052,2.2309,312.48,True,final_batch
43,60,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CNN=NNC1CN2NNC[C@@H]2CC=NC[C@@H]1CC(F)F,0.420233,0.117021,6.2714,-0.1145,304.35,True,final_batch
3,54,Cc1ccccc1C[S@](=O)CCCc1ccccc1,CC=CCCC1C=CC(=O)C(CCCCCC)=C1Cl,0.420042,0.126984,3.6246,5.5611,280.84,True,final_batch
26,56,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CCCCCNC(=O)NC=CC=CC#CF,0.41977,0.344262,3.7172,1.9798,235.26,True,final_batch
21,95,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,COCC(C)PNCC1=CCC=C=C(SC=O)C(C)C=C1,0.419558,0.064935,6.2002,3.6892,325.41,True,final_batch
13,63,COc1cc(C(=O)Nc2ccccc2Oc2ccccc2)on1,CCC(C=O)=CCOC,0.41934,0.086207,3.2666,1.1681,128.17,True,final_batch
13,97,COc1cc(C(=O)Nc2ccccc2Oc2ccccc2)on1,COCC=C(C)CC=O,0.41934,0.086207,3.2762,1.1681,128.17,True,final_batch
2,76,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,C[C@H]1CCN1C,0.41849,0.074074,2.8098,0.7104,85.15,True,final_batch
14,86,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCCCl,0.418436,0.108696,2.3676,1.6352,78.54,True,final_batch
6,84,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC=CCCNC(=O)NCC=C(O)c1ccccc1,0.418226,0.222222,2.6323,2.8509,260.34,True,final_batch
8,43,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,COc1ccccc1NCCN(CC[CH]C(C)=O)CCCCN=O,0.417938,0.126761,2.8902,3.1391,334.44,True,final_batch
26,82,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CCCCCCC1CCC=N[C@H](CCCC2C=C2F)CCCCC1,0.41756,0.263889,4.5215,6.9139,346.53,True,final_batch
42,51,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CC[C@@H](C)CCC(C)(N)NCCCCCC(F)(F)CF,0.417362,0.050633,4.0402,4.2424,296.42,True,final_batch
46,60,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,C=CCC1=CC(N[CH]CCC)C1CC[C@H](C)CC[NH2+]C,0.416803,0.126984,5.4029,3.0384,278.48,True,final_batch
17,83,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCCCCC1=CCC(C)(C2=C=C=CC=C2)CCCCNOC1,0.41661,0.077922,5.2352,5.401,313.49,True,final_batch
14,70,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCCC=NN(CCC=O)NNc1ccccc1Cl,0.415379,0.3125,3.3245,2.8484,282.78,True,final_batch
15,61,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CCCCCNCNCc1c(OC)ccc2[nH][nH]c12,0.415036,0.147059,2.9495,2.3315,264.37,True,final_batch
42,74,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CCN(C)CC=CC(=O)NCC=C=CC=C(C)CF,0.414987,0.071429,3.9431,2.2376,266.36,True,final_batch
44,89,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CC=CCN([S])C=O,0.41406,0.076923,4.3758,1.1334,130.19,True,final_batch
