mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
158,59,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,CC=NC=O,0.321239,0.032258,4.518,0.2335,71.08,True,final_batch
196,80,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,C1#CNC=NC(CCSCCCCCC2=NCCNOON2)=CC=NC1,0.320586,0.061224,5.4792,1.5867,378.5,True,final_batch
180,68,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[CH]CN1CNC(=CN=CNNC)C1,0.319989,0.092105,4.7812,-0.333,196.28,True,final_batch
168,91,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,O=C1C[C@H]2N[N+]CC3C(CCCC4CCCCCCN14)CC(CCCCCCOCCNCP)C32,0.319882,0.114286,6.4667,4.4707,507.72,True,final_batch
190,75,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,COC=CC=C=CCF,0.319842,0.041096,4.6378,1.8273,128.15,True,final_batch
169,58,Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,COC=NC1CCCC(=O)CC(C)C(P)CCC23CCCCCN2C3CNN1,0.317193,0.097087,6.392,2.8815,410.54,True,final_batch
155,62,Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,CC=C(Cl)C=CC=CN(O)C=O,0.316796,0.060606,4.4537,2.0465,187.63,True,final_batch
183,94,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,C[NH+]1CC=CC[SH]2(C)=C=[NH+]C3CCCCC3CC2(C)C1,0.316155,0.107692,6.787,-0.0553,296.52,True,final_batch
179,57,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CC=C=C=C=CCCON=CC(C)(CC)CC1=C=C=CN1,0.316045,0.081395,5.8827,3.9815,282.39,True,final_batch
154,89,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,CNC(=S)Br,0.315564,0.152174,3.4491,0.8856,154.03,True,final_batch
185,94,C[C@@H](CNC(=O)N[C@@H](C)c1ccc(S(C)(=O)=O)cc1)C[C@@H](C)O,CCCCN1CC=C=NS(S)(CC=NC=O)C2C[C@@H]2C[NH+]CC=N1,0.315184,0.053763,6.9718,0.8431,369.56,True,final_batch
175,75,COc1cccc(COc2ccc(OC)cc2CCl)c1,COC(C=CCCl)=CCOC=Cc1cccc(OC)c1,0.313743,0.305085,3.1572,4.0078,294.78,True,final_batch
161,74,O=C(Nc1ccc(O)cc1)c1ccsc1,O=CCCCCC1C2=C=CC(NC=O)C(=CO2)C1C=CS,0.313456,0.056338,6.3953,2.5029,305.4,True,final_batch
179,62,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOCCCCN=NCCC=O,0.313239,0.107692,3.3197,1.8443,186.25,True,final_batch
192,78,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,C=[NH+]CCC1C[CH]CCC[C@H]1C(=O)CCC[C@@H](CCCCC)C(C)=O,0.313069,0.108434,4.6693,3.6933,349.56,True,final_batch
165,90,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,C1=CCCC2(CC(CCNCN=[NH+]CC[C@H]3CCN3)C2)C(CC2=NC2)CC1,0.312695,0.076923,5.6024,2.1959,372.58,True,final_batch
159,94,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CCCNCCC=C[CH][CH]C[CH][CH]CC=CCC(N)N1C2CC=CCC1CC2,0.310661,0.06383,5.8437,4.9438,383.62,True,final_batch
193,61,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,CC[C@@H]1CC1[CH]OC(O)(SCC1=C=C[CH]C=C1C)C(=O)CCC1CCCCC=C1F,0.310536,0.146789,5.7026,6.2288,432.6,True,final_batch
161,72,O=C(Nc1ccc(O)cc1)c1ccsc1,CSCCCC#CCC=CC=CNC=O,0.31053,0.051724,3.8833,2.339,223.34,True,final_batch
192,89,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC(C=O)C[C@H]1CCCN(C(=O)CCCNN)C1C(C)C,0.309479,0.173333,4.0817,1.7182,297.44,True,final_batch
197,79,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,CCCC[C@]12CCCC(C(CC(C)C(F)=CCCNC)CC(C)CCO1)C(C(C)CC)C2C,0.3085,0.048077,6.2645,8.5657,465.78,True,final_batch
191,64,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,CCCNCCCCSP(C)C[C@H]1CC(CCCCOCC)ON1,0.307859,0.054945,4.4921,4.395,378.56,True,final_batch
173,86,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CC[NH2+]CC(C)(CC=NN)CN1CCN2C(=O)NC[C@@H]2C1,0.307244,0.397059,4.926,-1.38,297.43,True,final_batch
182,66,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,C=CC=CC=C[CH]C1=C=CC=CN1NC(=O)COC=CC=CC#N,0.306888,0.182927,4.9144,2.9987,320.37,True,final_batch
164,89,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCCCCC1(C)C2=CCCC[C@@H]2CCCC12C=COOCCCC2,0.306454,0.130952,5.4046,7.1156,346.56,True,final_batch
151,50,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,C[CH]C=CC[CH]C(CCC=O)PC(C)CCN=O,0.305952,0.047059,5.7412,3.9324,269.32,True,final_batch
190,85,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,CCCCOOc1ccc2c(c1)CCCOC(=CN)N(CC1=CCOC1)C(N)CC2,0.304889,0.147059,4.5341,2.9935,417.55,True,final_batch
188,41,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,CNN=C(C=Cc1ccncc1)CNCCCNCc1ccccc1C(F)(F)F,0.304452,0.294872,2.9163,3.4585,405.47,True,final_batch
175,52,COc1cccc(COc2ccc(OC)cc2CCl)c1,COC=CC=C=CF,0.301854,0.06,4.6078,1.7848,114.12,True,final_batch
176,84,C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,C=CCCCCC=O,0.301525,0.016129,2.5596,1.9317,112.17,True,final_batch
174,53,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,ON(O)NNCC[CH]COC1=N[CH]CCC2=C=C=COC3C=CC=COC213,0.30149,0.103774,6.6984,1.4729,374.4,True,final_batch
157,61,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CC=NC=C1CCC=CCCCN(C)C1C=CCCC(C)=CC=O,0.30138,0.119565,4.8541,4.8732,328.5,True,final_batch
186,11,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,C=CCO[C]C=C=C=NC(=O)/N=C1/N=N[C@H]([C@@H](CC)c2ccccc2)S1,0.300839,0.493151,5.2179,4.8037,366.45,True,final_batch
157,69,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,O=CCCCCC1=C=CCCC=CCCC2C=C12,0.299808,0.098765,4.8566,4.5136,242.36,True,final_batch
175,59,COc1cccc(COc2ccc(OC)cc2CCl)c1,COC=C=CCC1P=COCC=C=CCC(=CSC)C1CCl,0.298745,0.1,6.7603,4.9997,356.86,True,final_batch
189,80,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CC=CCCC=O,0.297085,0.045455,3.0623,1.5416,98.14,True,final_batch
187,33,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,CC1=CCCC=C1[CH]C[C@H](C)N(CSO)C(=O)C=CC=C(C)n1ccnn1,0.295375,0.177778,4.9537,4.3368,387.53,True,final_batch
192,76,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CCC=CCC=C(C=O)C[SH]=O,0.294433,0.078125,4.5541,1.4133,186.28,True,final_batch
164,52,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCOC[CH]NNCCCCCC[CH]C1C(=O)C1CCl,0.293988,0.097561,4.539,2.4876,302.85,True,final_batch
159,61,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,[C]CCCN(N=CCC)[NH+]1SC[C@@H]([C@H]2[CH]C=C([125I])C=C2)C1=O,0.292957,0.104167,6.5854,2.3662,428.34,True,final_batch
194,3,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,CCC=C(C)[C@@H]1C[C@@H](C)CNC(=O)NCC2Cc3c(cccc3N(C(C)NN)N1)O2,0.292827,0.137255,6.1052,2.1743,416.57,True,final_batch
192,62,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC=CCCC=C(CNCC=CCCCCC1CC1)S(=O)C=O,0.292227,0.102564,4.1568,4.2817,337.53,True,final_batch
153,60,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,O=C(NC[CH]CCCC=CC=COP)[C@H]1[CH]CCC[CH][S@](=O)CC1,0.291644,0.164706,6.0278,3.6588,370.48,True,final_batch
179,97,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC=NC=O,0.289305,0.103448,4.0758,0.2076,101.1,True,final_batch
153,84,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC[S@@](=O)CC[CH]CCNC(=O)NC=C[CH]COC=C=C=CO,0.288406,0.146341,5.2812,2.1127,340.45,True,final_batch
183,71,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,CCC=CC=CSCCCCCC[NH+][C]1CCCC=C1CC=NC,0.288025,0.08,4.4852,4.8421,347.59,True,final_batch
192,71,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,C=CCCC1C2CC(CSCCC=O)=CCCC(=CC)N12,0.287794,0.070588,4.8838,4.3417,305.49,True,final_batch
182,63,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,CONC(=CC=CC#N)CCC=O,0.287363,0.147059,4.0021,1.0802,180.21,True,final_batch
186,93,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,C=CCCC(=CC=C=C=CC)CC[C@H]1OCC1C=O,0.28666,0.05618,5.0582,3.7594,258.36,True,final_batch
193,92,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,CC1=CC=CCC1[SH](C=O)N1CCCC(C(=O)NC=C=C2C(F)=CC2Br)C1,0.286586,0.263158,5.76,3.8653,455.39,True,final_batch
184,99,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[C@@H]([CH]CCCCCCC=C[C@@H](C)C=O)CC#N,0.286069,0.057471,4.2877,4.8624,262.42,True,final_batch
198,7,C[NH2+][C@H](COC(C)C)c1ncccn1,C[NH2+][C@H](COC(C)C)N=NC=CC=CC=O,0.28566,0.276596,5.1903,0.6517,226.3,True,final_batch
193,64,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1ccccc1CS(=O)(=O)NCCC[C@H](C)C(=O)NC=CC=CCCBr,0.284901,0.264368,3.449,3.8018,457.43,True,final_batch
151,72,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CC[PH](=C1C2=CCCC[C@H]1C2)C([CH]CC=CNCCCC=O)CCCO,0.2847,0.123711,5.9285,4.341,378.52,True,final_batch
174,94,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,C[CH]COC=C(Br)C=C(C=COC)CNCCC[C@H]1CC[NH+](C)[C@H](C)C1,0.284125,0.227273,5.6388,3.233,429.44,True,final_batch
191,81,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,C=CCOC1CPC2OCC=C(F)C2NC1CCNNC,0.281906,0.111111,5.8277,0.9003,317.35,True,final_batch
184,61,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC(CO)C1CCCC1NC=C1C([CH]CCC=N)=C1S(=O)CCC=O,0.281513,0.112245,5.3129,2.4965,365.52,True,final_batch
184,55,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOC=CC=CC[NH+]CCC[CH][CH]c1nccn1CCC=COCC,0.280488,0.152174,4.6538,2.8159,359.51,True,final_batch
152,94,Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1,CCCC=NCNNCC1C(CCC)=C(OCCCCF)CC1C,0.279819,0.085106,4.6913,4.3855,341.52,True,final_batch
190,89,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,COC=CC=C(F)CNCC=O,0.27912,0.078947,4.0153,0.7884,173.19,True,final_batch
183,96,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,C=NN=CC=CCC(CCCCC1=C=CCC1C)NC,0.278675,0.097222,5.1869,3.8888,273.42,True,final_batch
198,86,C[NH2+][C@H](COC(C)C)c1ncccn1,Cc1cccnc1NC(O)(CCCCCOO)N1CCCO1,0.278598,0.147059,3.891,2.1353,311.38,True,final_batch
168,96,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,CC[CH]NC1(CCCCCCNN(CCC)N=CCC)CC1=O,0.275356,0.078652,4.4107,3.4223,323.51,True,final_batch
191,58,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,CCN(C)C(CCCC1OC=CN1COC)CC(F)CCOOC,0.273174,0.101124,4.9022,2.9067,348.46,True,final_batch
184,69,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[CH]C[CH][CH]CC(C=C(S)OC=O)CC,0.272678,0.096386,5.2548,3.7599,241.38,True,final_batch
192,52,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC=CCCC[C@@](C=O)(CSCC=O)CC(C)C1[CH]CC(C)C=C1,0.272527,0.068182,5.2833,5.2929,349.56,True,final_batch
169,92,Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,CC1CCC(CC=CCC2CC[SH](C)CC2C=CN=CN(C)C)CC1,0.272053,0.087912,5.18,5.5198,364.64,True,final_batch
191,57,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,CCOPCNCNC=C(C)CCCCCC1CCC=NNO1,0.271883,0.074468,5.1701,3.2343,344.44,True,final_batch
159,76,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,C[C@H]1[CH]C(C=C=CCCN2CCN2)[C@H]2C(CC(C=N)CC1)CC2N=N[SH]=O,0.270333,0.097087,6.8502,3.1315,390.58,True,final_batch
153,96,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CCPPOC=CC=CC(C)CNC(=O)[C@H]1[CH]CCC[CH][S@@](=O)CC1,0.269729,0.195402,6.5702,4.3371,403.47,True,final_batch
160,87,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,CCC=NN(C)CCCCC[NH+]CC1CCC2=CC(O)=CCC2N[CH]N1,0.269454,0.098901,5.481,1.435,362.54,True,final_batch
150,91,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,[CH][CH]OCCCC1=CC(C=C(C)CCCO[CH]CC=O)C=CCC1,0.269432,0.072917,4.807,5.0426,330.47,True,final_batch
167,29,CC(=O)NCCn1c(SCC(=O)[O-])nc2cccnc21,CC(=O)NCCNC(S)CC(=O)[O-],0.268883,0.258621,3.9911,-1.892,205.26,True,final_batch
189,52,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CC(C)CCCCC(C=O)C=CCC(=N)C1C=C1,0.267529,0.126582,4.0932,4.17,247.38,True,final_batch
164,55,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CC[CH][CH]NC#CC[CH]CCCCCC=O,0.265219,0.052632,4.4113,3.0568,220.34,True,final_batch
160,72,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,O=C(NCCC=CN1CCC[SH]1F)C1=C=C=NC=C1OC[SH]1CC1,0.265112,0.087912,6.2225,2.1079,371.5,True,final_batch
179,69,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,C=CC=C1CC(=CCCN(C)NCCNCCCCOOCC)C=C1C,0.264689,0.136364,3.9985,3.5396,363.55,True,final_batch
165,76,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,COCCC1CCC2C=C2C2CC=C(NNCC=CCF)C=C[SH]2C1,0.26461,0.053763,5.7814,3.7801,366.55,True,final_batch
188,58,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,C1=CCCC(C2=CC(CNCCNNNc3ccccn3)=NNC2)C=1,0.263173,0.104167,4.8231,1.0992,339.45,True,final_batch
157,85,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,[CH]C(C=CN(C=CC=CC)CF)CCCC(=O)[CH]CCCC,0.261995,0.129412,4.8624,5.2801,306.45,True,final_batch
165,91,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,OCCCCCCCC=CC[CH]C#CN1CC=C=CSCNN1,0.26172,0.047619,5.0681,3.1151,334.51,True,final_batch
176,51,C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,CCC=C=C=CCC[C@@H](C)CCCCC=NC=C1CCC=C=C=C1NC,0.260066,0.073684,5.3739,6.4015,350.55,True,final_batch
186,95,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,CC[C@H]1C=CC=CC=CN(N=N/C=N/C(=O)NC2C=CC(OC)C=C2)S1,0.259977,0.159091,5.7377,3.9696,373.48,True,final_batch
185,97,C[C@@H](CNC(=O)N[C@@H](C)c1ccc(S(C)(=O)=O)cc1)C[C@@H](C)O,C=CN=CC[CH]N=CCC=C[C@@H](C=C=O)CC,0.259913,0.089552,5.6139,3.1837,231.32,True,final_batch
159,51,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,[C]CCCN(N=CCC)[SH]1CC(N(C)C2C=CCCC2)[C@@H]1[C@H](C)CC,0.25962,0.081633,5.9848,4.8061,364.62,True,final_batch
164,81,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCOCC[C@@H]1[C@H](CC[CH]CCC[NH+]SCCC=O)OCC12CCCCC2,0.259397,0.183908,5.4051,3.7296,398.63,True,final_batch
179,84,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCCNN(C=C=CNCCC=O)CC,0.258657,0.1,4.2864,1.0278,211.31,True,final_batch
157,93,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CC=NC=C1C2CCCCCC(C)C1(C=CCC[CH]CC=O)C2,0.256485,0.113636,6.201,5.6972,314.49,True,final_batch
171,62,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCC=NN=C1NCCCC=C=CC=C(OC2=CC=C=CC=C2)C2C[SH]12,0.256069,0.085106,6.7058,4.2818,367.52,True,final_batch
162,64,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,CCC[C@@H](C)CC(=O)C[CH]C=CC=CO[N+](F)(F)F,0.255493,0.105263,4.8124,4.448,279.3,True,final_batch
179,76,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,C=CC=CCC1=CCN(CCNCCCNCOCC)N1CCCC,0.254416,0.116279,3.7313,2.8986,350.55,True,final_batch
168,82,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,O=CCCC=C=NC1C=CCC23C=C2N=C3COO1,0.253689,0.06383,6.6162,1.7641,258.28,True,final_batch
193,96,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,CC=CC=CC1(S)NCCC[C@@H](CC(N)CC=CC(C)Br)CC1=O,0.253458,0.09901,5.2037,4.1507,415.44,True,final_batch
168,78,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,CC=CNC1(NCCCC([CH]CCCC)CC[CH]N)C=CCC1,0.251985,0.041237,5.1182,4.4371,319.54,True,final_batch
166,9,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,C=CONC(C=C(Br)C=C)=CN=CN1CC2C=CN=C1O2,0.251849,0.105263,6.3319,2.5697,351.2,True,final_batch
157,51,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CC=NC=CC1=CC(C)[C@@H](C[CH]OC=O)C(C)CCCC2=CC(CC2)C1,0.251725,0.083333,6.6412,6.0409,356.53,True,final_batch
186,71,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,CCCCNNCCCC[C@H](C=C1OC[C@@H](NN)N1C)CC,0.249468,0.091954,4.43,1.67,313.49,True,final_batch
151,99,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOPC([CH]CC=C[C@H](C)CCN=O)C=O,0.247461,0.072289,5.5674,3.1271,258.28,True,final_batch
161,58,O=C(Nc1ccc(O)cc1)c1ccsc1,CC1C2=COC(=C=CC2NC=O)CPC1CCCCCCC1CCN[C@@H](C=O)C1,0.245941,0.047619,6.6348,3.6586,418.52,True,final_batch
163,50,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,C[CH]C[CH][C@@H]1C(CC=NNCc2ccccc2)CC1CC1C=C1CCCC,0.245725,0.094737,4.8231,6.3595,364.58,True,final_batch
166,63,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,CCCSC(OC1=CC=CC=C(C)C1CC)SCCNC(C)=N,0.245611,0.064516,4.7507,5.176,354.59,True,final_batch
192,72,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC=C=CCC[C@H](CSCC=O)OCC1CCCCNNC[C@H](C)CC2C=C21,0.245255,0.070707,5.752,4.2918,406.64,True,final_batch
154,79,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,CC=C=CC(CCC)C(C)C1CN(c2ccc(C#N)nn2)C(NC)=[SH][SH]1CCC,0.245112,0.168539,5.7395,4.419,433.69,True,final_batch
175,55,COc1cccc(COc2ccc(OC)cc2CCl)c1,C=NNCCCSC1=C=CC=C2C=CN=S1[NH+]2[C]F,0.24449,0.0375,7.1681,1.3038,297.4,True,final_batch
184,68,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,C=CCCCCCNNC(C)C(CC)SC=O,0.244352,0.045455,4.3023,2.9175,258.43,True,final_batch
191,56,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,C=C(NC(=O)C(=O)CC1=CCC=CC=CO1)C(F)=CCOOC,0.244018,0.180723,4.3079,2.381,323.32,True,final_batch
162,83,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,C[C@@H](OC(=O)C=CCC=C(C=C(F)F)COO)C1CC=C[N+]=N1,0.243908,0.176471,5.4879,3.1348,328.31,True,final_batch
159,64,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CCC=NNCCC[NH+]CC[CH]C=CC=CF,0.243241,0.035714,5.1128,1.3449,240.35,True,final_batch
160,95,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,CCC=NN(CC)CCCCCCC=O,0.241309,0.058824,3.1569,2.8535,212.34,True,final_batch
150,52,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,C[CH]OC[C]CC(F)N(C)C(=O)[C@@H]([CH][CH]CC(C)C)C=O,0.240774,0.078652,5.4001,2.6799,298.38,True,final_batch
198,61,C[NH2+][C@H](COC(C)C)c1ncccn1,CSNC1(C)CC(CCOOC(=O)[C@]2[C@](C)C2C)CC2=CCC1CC2,0.23768,0.064935,6.0271,4.4327,365.54,True,final_batch
182,73,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,C=C=CCCNC=C=C=C=CCNC(=N)CCOC1=CC1CC#N,0.236378,0.122222,5.5004,2.6872,322.41,True,final_batch
166,73,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,C=C1COCN=[SH]C(SCCNC(C)=N)C=CC=C1CCl,0.235514,0.07,5.7851,2.8963,347.94,True,final_batch
191,84,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,COC=CC=C(F)CNC(=O)C(=O)NCC[CH]C=C1CC2=C=C21,0.23499,0.158537,4.5465,1.6221,317.34,True,final_batch
179,98,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CC=CC(C)C1CCC2C(CCCNNCCCOOCC)=C21,0.234394,0.139241,4.6641,3.7676,322.49,True,final_batch
171,86,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,C1=CC=C=C(CCSS[C@@H]2C3CC[C@H]32)[SH]2CC=CC=CCC(=C=CN=1)S2,0.234013,0.065934,7.9042,6.6068,417.69,True,final_batch
158,53,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,CCNC1CN1C=C=CCCCCC#CCC=O,0.233826,0.068966,4.8497,2.0592,246.35,True,final_batch
199,95,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,C[CH]CCCC=CC=[SH]NCC[NH3+],0.233161,0.052632,5.4016,0.9513,202.37,True,final_batch
